/work/sheidaei/conda/envs/mytorch/lib/python3.9/site-packages/torch/functional.py:504: UserWarning: torch.meshgrid: in an upcoming release, it will be required to pass the indexing argument. (Triggered internally at /opt/conda/conda-bld/pytorch_1682343997789/work/aten/src/ATen/native/TensorShape.cpp:3483.)
  return _VF.meshgrid(tensors, **kwargs)  # type: ignore[attr-defined]
Namespace(dataset='Degradation', img_size=[160, 160, 160], vit_patches_size=[2, 2, 2], net_path='../model/TVD_Degradation[160, 160, 160]/TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234/epoch_0.pth', vit_name='Conv-ViT-B_16', pretrained_net_path='../model/TVD_Degradation[64, 64, 64]/TVD_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs48_lr0.01_seed1234/epoch_3.pth', is_encoder_pretrained=False, deterministic=1, max_epochs=4, batch_size=16, base_lr=0.01, seed=1234, is_savenii=False, test_save_dir='../predictions', gpu=4, batch_size_test=16, world_size=-1, rank=-1, dist_url='env://', dist_backend='nccl', local_rank=-1, index=None, num_classes=2, volume_path='/work/sheidaei/mhashemi/data/deg', Dataset=<class 'datasets.dataset_3D.Degradation_dataset'>, list_dir='./lists/lists_Degradation', z_spacing=1, exp='TVD_Degradation[160, 160, 160]', distributed=False)
TVD_pretrained_Conv-ViT-B_16_vitpatch[2, 2, 2]_epo4_bs16_lr0.01_seed1234
207 test iterations per epoch
name  015216 time 0.444444 dice_class1 0.963302 hd95_class1 1.000000
name  015216 time 0.472222 dice_class1 0.965576 hd95_class1 1.000000
name  015216 time 0.500000 dice_class1 0.967132 hd95_class1 1.000000
name  015216 time 0.527778 dice_class1 0.967649 hd95_class1 1.000000
name  015216 time 0.555556 dice_class1 0.969440 hd95_class1 1.000000
129it [40:16, 18.88s/it]name  015216 time 0.583333 dice_class1 0.968843 hd95_class1 1.000000
name  015216 time 0.611111 dice_class1 0.969296 hd95_class1 1.000000
name  015216 time 0.638889 dice_class1 0.969362 hd95_class1 1.000000
name  015216 time 0.666667 dice_class1 0.970232 hd95_class1 1.000000
name  015216 time 0.694444 dice_class1 0.971251 hd95_class1 0.000000
name  015216 time 0.722222 dice_class1 0.971329 hd95_class1 0.000000
name  015216 time 0.750000 dice_class1 0.971043 hd95_class1 0.000000
name  015216 time 0.777778 dice_class1 0.970684 hd95_class1 0.000000
name  015216 time 0.805556 dice_class1 0.971056 hd95_class1 0.000000
name  015216 time 0.833333 dice_class1 0.971575 hd95_class1 0.000000
name  015216 time 0.861111 dice_class1 0.970782 hd95_class1 0.000000
name  015216 time 0.888889 dice_class1 0.966841 hd95_class1 0.000000
name  015216 time 0.916667 dice_class1 0.967987 hd95_class1 0.000000
name  015216 time 0.944444 dice_class1 0.967767 hd95_class1 0.000000
name  015216 time 0.972222 dice_class1 0.968529 hd95_class1 0.000000
name  032849 time 0.083333 dice_class1 0.813743 hd95_class1 2.000000
130it [40:35, 18.96s/it]name  032849 time 0.111111 dice_class1 0.902864 hd95_class1 1.000000
name  032849 time 0.138889 dice_class1 0.929706 hd95_class1 1.000000
name  032849 time 0.166667 dice_class1 0.956361 hd95_class1 1.000000
name  032849 time 0.194444 dice_class1 0.959736 hd95_class1 0.000000
name  032849 time 0.222222 dice_class1 0.965899 hd95_class1 0.000000
name  032849 time 0.250000 dice_class1 0.967018 hd95_class1 0.000000
name  032849 time 0.277778 dice_class1 0.968905 hd95_class1 0.000000
name  032849 time 0.305556 dice_class1 0.968296 hd95_class1 0.000000
name  032849 time 0.333333 dice_class1 0.969616 hd95_class1 0.000000
name  032849 time 0.361111 dice_class1 0.968434 hd95_class1 0.000000
name  032849 time 0.388889 dice_class1 0.969746 hd95_class1 0.000000
name  032849 time 0.416667 dice_class1 0.968141 hd95_class1 0.000000
name  032849 time 0.444444 dice_class1 0.968284 hd95_class1 0.000000
name  032849 time 0.472222 dice_class1 0.968151 hd95_class1 0.000000
name  032849 time 0.500000 dice_class1 0.962513 hd95_class1 0.000000
name  032849 time 0.527778 dice_class1 0.963843 hd95_class1 0.000000
131it [40:54, 18.95s/it]name  032849 time 0.555556 dice_class1 0.961734 hd95_class1 0.000000
name  032849 time 0.583333 dice_class1 0.960655 hd95_class1 0.000000
name  032849 time 0.611111 dice_class1 0.960306 hd95_class1 0.000000
name  032849 time 0.638889 dice_class1 0.958737 hd95_class1 1.000000
name  032849 time 0.666667 dice_class1 0.956759 hd95_class1 1.000000
name  032849 time 0.694444 dice_class1 0.953081 hd95_class1 1.000000
name  032849 time 0.722222 dice_class1 0.950886 hd95_class1 1.000000
name  032849 time 0.750000 dice_class1 0.948300 hd95_class1 1.000000
name  032849 time 0.777778 dice_class1 0.946954 hd95_class1 1.000000
name  032849 time 0.805556 dice_class1 0.943688 hd95_class1 1.000000
name  032849 time 0.833333 dice_class1 0.940850 hd95_class1 1.000000
name  032849 time 0.861111 dice_class1 0.939440 hd95_class1 1.000000
name  032849 time 0.888889 dice_class1 0.932185 hd95_class1 1.000000
name  032849 time 0.916667 dice_class1 0.930192 hd95_class1 1.000000
name  032849 time 0.944444 dice_class1 0.927837 hd95_class1 1.000000
name  032849 time 0.972222 dice_class1 0.924201 hd95_class1 1.000000
132it [41:13, 18.73s/it]name  145430 time 0.083333 dice_class1 0.936526 hd95_class1 1.000000
name  145430 time 0.111111 dice_class1 0.947210 hd95_class1 1.000000
name  145430 time 0.138889 dice_class1 0.951013 hd95_class1 1.000000
name  145430 time 0.166667 dice_class1 0.953486 hd95_class1 1.000000
name  145430 time 0.194444 dice_class1 0.955599 hd95_class1 1.000000
name  145430 time 0.222222 dice_class1 0.955101 hd95_class1 1.000000
name  145430 time 0.250000 dice_class1 0.957667 hd95_class1 1.000000
name  145430 time 0.277778 dice_class1 0.958336 hd95_class1 1.000000
name  145430 time 0.305556 dice_class1 0.957548 hd95_class1 1.000000
name  145430 time 0.333333 dice_class1 0.960749 hd95_class1 1.000000
name  145430 time 0.361111 dice_class1 0.962538 hd95_class1 1.000000
name  145430 time 0.388889 dice_class1 0.962497 hd95_class1 1.000000
name  145430 time 0.416667 dice_class1 0.964820 hd95_class1 1.000000
name  145430 time 0.444444 dice_class1 0.964959 hd95_class1 1.000000
name  145430 time 0.472222 dice_class1 0.967122 hd95_class1 1.000000
name  145430 time 0.500000 dice_class1 0.967429 hd95_class1 1.000000
133it [41:32, 18.94s/it]name  145430 time 0.527778 dice_class1 0.967283 hd95_class1 1.000000
name  145430 time 0.555556 dice_class1 0.969318 hd95_class1 0.000000
name  145430 time 0.583333 dice_class1 0.969452 hd95_class1 0.000000
name  145430 time 0.611111 dice_class1 0.970228 hd95_class1 0.000000
name  145430 time 0.638889 dice_class1 0.971212 hd95_class1 0.000000
name  145430 time 0.666667 dice_class1 0.971227 hd95_class1 0.000000
name  145430 time 0.694444 dice_class1 0.972233 hd95_class1 0.000000
name  145430 time 0.722222 dice_class1 0.972832 hd95_class1 0.000000
name  145430 time 0.750000 dice_class1 0.972781 hd95_class1 0.000000
name  145430 time 0.777778 dice_class1 0.973623 hd95_class1 0.000000
name  145430 time 0.805556 dice_class1 0.974501 hd95_class1 0.000000
name  145430 time 0.833333 dice_class1 0.974684 hd95_class1 0.000000
name  145430 time 0.861111 dice_class1 0.974080 hd95_class1 0.000000
name  145430 time 0.888889 dice_class1 0.974454 hd95_class1 0.000000
name  145430 time 0.916667 dice_class1 0.976198 hd95_class1 0.000000
name  145430 time 0.944444 dice_class1 0.976882 hd95_class1 0.000000
134it [41:51, 19.01s/it]name  145430 time 0.972222 dice_class1 0.976725 hd95_class1 0.000000
name  149313 time 0.083333 dice_class1 0.949607 hd95_class1 1.000000
name  149313 time 0.111111 dice_class1 0.958052 hd95_class1 1.000000
name  149313 time 0.138889 dice_class1 0.960021 hd95_class1 1.000000
name  149313 time 0.166667 dice_class1 0.960183 hd95_class1 1.000000
name  149313 time 0.194444 dice_class1 0.960846 hd95_class1 1.000000
name  149313 time 0.222222 dice_class1 0.961627 hd95_class1 1.000000
name  149313 time 0.250000 dice_class1 0.961848 hd95_class1 1.000000
name  149313 time 0.277778 dice_class1 0.964264 hd95_class1 1.000000
name  149313 time 0.305556 dice_class1 0.964517 hd95_class1 1.000000
name  149313 time 0.333333 dice_class1 0.966387 hd95_class1 1.000000
name  149313 time 0.361111 dice_class1 0.967523 hd95_class1 1.000000
name  149313 time 0.388889 dice_class1 0.968763 hd95_class1 1.000000
name  149313 time 0.416667 dice_class1 0.970177 hd95_class1 1.000000
name  149313 time 0.444444 dice_class1 0.971856 hd95_class1 1.000000
name  149313 time 0.472222 dice_class1 0.973476 hd95_class1 1.000000
135it [42:09, 18.70s/it]name  149313 time 0.500000 dice_class1 0.973006 hd95_class1 1.000000
name  149313 time 0.527778 dice_class1 0.975633 hd95_class1 1.000000
name  149313 time 0.555556 dice_class1 0.975915 hd95_class1 1.000000
name  149313 time 0.583333 dice_class1 0.976658 hd95_class1 1.000000
name  149313 time 0.611111 dice_class1 0.978175 hd95_class1 1.000000
name  149313 time 0.638889 dice_class1 0.978385 hd95_class1 0.000000
name  149313 time 0.666667 dice_class1 0.978995 hd95_class1 0.000000
name  149313 time 0.694444 dice_class1 0.979751 hd95_class1 0.000000
name  149313 time 0.722222 dice_class1 0.980955 hd95_class1 0.000000
name  149313 time 0.750000 dice_class1 0.981294 hd95_class1 0.000000
name  149313 time 0.777778 dice_class1 0.982029 hd95_class1 0.000000
name  149313 time 0.805556 dice_class1 0.982222 hd95_class1 0.000000
name  149313 time 0.833333 dice_class1 0.982045 hd95_class1 0.000000
name  149313 time 0.861111 dice_class1 0.983643 hd95_class1 0.000000
name  149313 time 0.888889 dice_class1 0.984766 hd95_class1 0.000000
name  149313 time 0.916667 dice_class1 0.985451 hd95_class1 0.000000
136it [42:27, 18.44s/it]name  149313 time 0.944444 dice_class1 0.985558 hd95_class1 0.000000
name  149313 time 0.972222 dice_class1 0.984881 hd95_class1 0.000000
name  138212 time 0.083333 dice_class1 0.876006 hd95_class1 3.000000
name  138212 time 0.111111 dice_class1 0.937848 hd95_class1 1.000000
name  138212 time 0.138889 dice_class1 0.948396 hd95_class1 1.000000
name  138212 time 0.166667 dice_class1 0.959875 hd95_class1 0.000000
name  138212 time 0.194444 dice_class1 0.965549 hd95_class1 0.000000
name  138212 time 0.222222 dice_class1 0.967758 hd95_class1 0.000000
name  138212 time 0.250000 dice_class1 0.973910 hd95_class1 0.000000
name  138212 time 0.277778 dice_class1 0.974532 hd95_class1 0.000000
name  138212 time 0.305556 dice_class1 0.975069 hd95_class1 0.000000
name  138212 time 0.333333 dice_class1 0.974572 hd95_class1 0.000000
name  138212 time 0.361111 dice_class1 0.974937 hd95_class1 0.000000
name  138212 time 0.388889 dice_class1 0.973790 hd95_class1 0.000000
name  138212 time 0.416667 dice_class1 0.972142 hd95_class1 0.000000
name  138212 time 0.444444 dice_class1 0.976154 hd95_class1 0.000000
137it [42:45, 18.28s/it]name  138212 time 0.472222 dice_class1 0.977223 hd95_class1 0.000000
name  138212 time 0.500000 dice_class1 0.977492 hd95_class1 0.000000
name  138212 time 0.527778 dice_class1 0.971802 hd95_class1 0.000000
name  138212 time 0.555556 dice_class1 0.974935 hd95_class1 0.000000
name  138212 time 0.583333 dice_class1 0.976359 hd95_class1 0.000000
name  138212 time 0.611111 dice_class1 0.970036 hd95_class1 0.000000
name  138212 time 0.638889 dice_class1 0.971590 hd95_class1 0.000000
name  138212 time 0.666667 dice_class1 0.968302 hd95_class1 0.000000
name  138212 time 0.694444 dice_class1 0.964193 hd95_class1 0.000000
name  138212 time 0.722222 dice_class1 0.964651 hd95_class1 0.000000
name  138212 time 0.750000 dice_class1 0.962455 hd95_class1 0.000000
name  138212 time 0.777778 dice_class1 0.961518 hd95_class1 0.000000
name  138212 time 0.805556 dice_class1 0.954192 hd95_class1 0.000000
name  138212 time 0.833333 dice_class1 0.960144 hd95_class1 0.000000
name  138212 time 0.861111 dice_class1 0.953749 hd95_class1 0.000000
name  138212 time 0.888889 dice_class1 0.945504 hd95_class1 1.000000
138it [43:02, 17.91s/it]name  138212 time 0.916667 dice_class1 0.942919 hd95_class1 1.000000
name  138212 time 0.944444 dice_class1 0.938307 hd95_class1 1.000000
name  138212 time 0.972222 dice_class1 0.939693 hd95_class1 1.000000
name  100737 time 0.083333 dice_class1 0.895505 hd95_class1 3.000000
name  100737 time 0.111111 dice_class1 0.944782 hd95_class1 1.000000
name  100737 time 0.138889 dice_class1 0.958241 hd95_class1 1.000000
name  100737 time 0.166667 dice_class1 0.967577 hd95_class1 0.000000
name  100737 time 0.194444 dice_class1 0.971550 hd95_class1 0.000000
name  100737 time 0.222222 dice_class1 0.971347 hd95_class1 0.000000
name  100737 time 0.250000 dice_class1 0.971910 hd95_class1 0.000000
name  100737 time 0.277778 dice_class1 0.972296 hd95_class1 0.000000
name  100737 time 0.305556 dice_class1 0.973288 hd95_class1 0.000000
name  100737 time 0.333333 dice_class1 0.975197 hd95_class1 0.000000
name  100737 time 0.361111 dice_class1 0.977440 hd95_class1 0.000000
name  100737 time 0.388889 dice_class1 0.977794 hd95_class1 0.000000
name  100737 time 0.416667 dice_class1 0.973589 hd95_class1 0.000000
139it [43:20, 17.85s/it]name  100737 time 0.444444 dice_class1 0.975482 hd95_class1 0.000000
name  100737 time 0.472222 dice_class1 0.974157 hd95_class1 0.000000
name  100737 time 0.500000 dice_class1 0.975797 hd95_class1 0.000000
name  100737 time 0.527778 dice_class1 0.974275 hd95_class1 0.000000
name  100737 time 0.555556 dice_class1 0.971145 hd95_class1 0.000000
name  100737 time 0.583333 dice_class1 0.971898 hd95_class1 0.000000
name  100737 time 0.611111 dice_class1 0.969546 hd95_class1 0.000000
name  100737 time 0.638889 dice_class1 0.969768 hd95_class1 0.000000
name  100737 time 0.666667 dice_class1 0.967212 hd95_class1 0.000000
name  100737 time 0.694444 dice_class1 0.966783 hd95_class1 0.000000
name  100737 time 0.722222 dice_class1 0.964242 hd95_class1 1.000000
name  100737 time 0.750000 dice_class1 0.963090 hd95_class1 1.000000
name  100737 time 0.777778 dice_class1 0.961735 hd95_class1 1.000000
name  100737 time 0.805556 dice_class1 0.960500 hd95_class1 1.000000
name  100737 time 0.833333 dice_class1 0.959470 hd95_class1 1.000000
name  100737 time 0.861111 dice_class1 0.959633 hd95_class1 1.000000
140it [43:37, 17.65s/it]name  100737 time 0.888889 dice_class1 0.958270 hd95_class1 1.000000
name  100737 time 0.916667 dice_class1 0.956802 hd95_class1 1.000000
name  100737 time 0.944444 dice_class1 0.952963 hd95_class1 1.000000
name  100737 time 0.972222 dice_class1 0.953645 hd95_class1 1.000000
name  112057 time 0.083333 dice_class1 0.896833 hd95_class1 3.316625
name  112057 time 0.111111 dice_class1 0.950858 hd95_class1 1.000000
name  112057 time 0.138889 dice_class1 0.960394 hd95_class1 0.000000
name  112057 time 0.166667 dice_class1 0.968270 hd95_class1 0.000000
name  112057 time 0.194444 dice_class1 0.972941 hd95_class1 0.000000
name  112057 time 0.222222 dice_class1 0.971544 hd95_class1 0.000000
name  112057 time 0.250000 dice_class1 0.975156 hd95_class1 0.000000
name  112057 time 0.277778 dice_class1 0.975518 hd95_class1 0.000000
name  112057 time 0.305556 dice_class1 0.976138 hd95_class1 0.000000
name  112057 time 0.333333 dice_class1 0.976178 hd95_class1 0.000000
name  112057 time 0.361111 dice_class1 0.980910 hd95_class1 0.000000
name  112057 time 0.388889 dice_class1 0.981767 hd95_class1 0.000000
141it [43:54, 17.61s/it]name  112057 time 0.416667 dice_class1 0.977943 hd95_class1 0.000000
name  112057 time 0.444444 dice_class1 0.979721 hd95_class1 0.000000
name  112057 time 0.472222 dice_class1 0.975593 hd95_class1 0.000000
name  112057 time 0.500000 dice_class1 0.974974 hd95_class1 0.000000
name  112057 time 0.527778 dice_class1 0.970484 hd95_class1 0.000000
name  112057 time 0.555556 dice_class1 0.962925 hd95_class1 0.000000
name  112057 time 0.583333 dice_class1 0.965989 hd95_class1 0.000000
name  112057 time 0.611111 dice_class1 0.967805 hd95_class1 0.000000
name  112057 time 0.638889 dice_class1 0.962225 hd95_class1 0.000000
name  112057 time 0.666667 dice_class1 0.963552 hd95_class1 0.000000
name  112057 time 0.694444 dice_class1 0.963246 hd95_class1 0.000000
name  112057 time 0.722222 dice_class1 0.962183 hd95_class1 0.000000
name  112057 time 0.750000 dice_class1 0.966749 hd95_class1 0.000000
name  112057 time 0.777778 dice_class1 0.964870 hd95_class1 0.000000
name  112057 time 0.805556 dice_class1 0.963793 hd95_class1 0.000000
name  112057 time 0.833333 dice_class1 0.959933 hd95_class1 0.000000
142it [44:11, 17.39s/it]name  112057 time 0.861111 dice_class1 0.965709 hd95_class1 0.000000
name  112057 time 0.888889 dice_class1 0.960012 hd95_class1 0.000000
name  112057 time 0.916667 dice_class1 0.955895 hd95_class1 0.000000
name  112057 time 0.944444 dice_class1 0.951805 hd95_class1 0.000000
name  112057 time 0.972222 dice_class1 0.939799 hd95_class1 1.000000
name  119273 time 0.083333 dice_class1 0.639932 hd95_class1 5.385165
name  119273 time 0.111111 dice_class1 0.803997 hd95_class1 2.236068
name  119273 time 0.138889 dice_class1 0.894010 hd95_class1 1.414214
name  119273 time 0.166667 dice_class1 0.936734 hd95_class1 1.000000
name  119273 time 0.194444 dice_class1 0.948086 hd95_class1 1.000000
name  119273 time 0.222222 dice_class1 0.950144 hd95_class1 0.000000
name  119273 time 0.250000 dice_class1 0.958190 hd95_class1 0.000000
name  119273 time 0.277778 dice_class1 0.960693 hd95_class1 0.000000
name  119273 time 0.305556 dice_class1 0.963428 hd95_class1 0.000000
name  119273 time 0.333333 dice_class1 0.963120 hd95_class1 0.000000
name  119273 time 0.361111 dice_class1 0.963686 hd95_class1 0.000000
143it [44:28, 17.30s/it]name  119273 time 0.388889 dice_class1 0.962080 hd95_class1 0.000000
name  119273 time 0.416667 dice_class1 0.960705 hd95_class1 0.000000
name  119273 time 0.444444 dice_class1 0.947901 hd95_class1 1.000000
name  119273 time 0.472222 dice_class1 0.949269 hd95_class1 1.000000
name  119273 time 0.500000 dice_class1 0.938065 hd95_class1 1.000000
name  119273 time 0.527778 dice_class1 0.932365 hd95_class1 1.000000
name  119273 time 0.555556 dice_class1 0.929106 hd95_class1 1.000000
name  119273 time 0.583333 dice_class1 0.912754 hd95_class1 1.414214
name  119273 time 0.611111 dice_class1 0.911224 hd95_class1 1.414214
name  119273 time 0.638889 dice_class1 0.896687 hd95_class1 1.732051
name  119273 time 0.666667 dice_class1 0.873966 hd95_class1 2.236068
name  119273 time 0.694444 dice_class1 0.839996 hd95_class1 3.000000
name  119273 time 0.722222 dice_class1 0.838605 hd95_class1 3.000000
name  119273 time 0.750000 dice_class1 0.846193 hd95_class1 2.828427
name  119273 time 0.777778 dice_class1 0.824573 hd95_class1 3.000000
name  119273 time 0.805556 dice_class1 0.809345 hd95_class1 3.162278
144it [44:45, 16.98s/it]name  119273 time 0.833333 dice_class1 0.779405 hd95_class1 3.464102
name  119273 time 0.861111 dice_class1 0.737431 hd95_class1 3.741657
name  119273 time 0.888889 dice_class1 0.706918 hd95_class1 4.123106
name  119273 time 0.916667 dice_class1 0.712909 hd95_class1 3.741657
name  119273 time 0.944444 dice_class1 0.721590 hd95_class1 3.464102
name  119273 time 0.972222 dice_class1 0.733475 hd95_class1 3.162278
name  164445 time 0.083333 dice_class1 0.966910 hd95_class1 1.000000
name  164445 time 0.111111 dice_class1 0.970108 hd95_class1 1.000000
name  164445 time 0.138889 dice_class1 0.972099 hd95_class1 1.000000
name  164445 time 0.166667 dice_class1 0.972981 hd95_class1 1.000000
name  164445 time 0.194444 dice_class1 0.973229 hd95_class1 1.000000
name  164445 time 0.222222 dice_class1 0.974167 hd95_class1 1.000000
name  164445 time 0.250000 dice_class1 0.975003 hd95_class1 1.000000
name  164445 time 0.277778 dice_class1 0.976233 hd95_class1 1.000000
name  164445 time 0.305556 dice_class1 0.977928 hd95_class1 1.000000
name  164445 time 0.333333 dice_class1 0.978567 hd95_class1 1.000000
145it [45:02, 17.15s/it]name  164445 time 0.361111 dice_class1 0.979839 hd95_class1 1.000000
name  164445 time 0.388889 dice_class1 0.980640 hd95_class1 1.000000
name  164445 time 0.416667 dice_class1 0.981380 hd95_class1 1.000000
name  164445 time 0.444444 dice_class1 0.982429 hd95_class1 1.000000
name  164445 time 0.472222 dice_class1 0.982709 hd95_class1 1.000000
name  164445 time 0.500000 dice_class1 0.984235 hd95_class1 1.000000
name  164445 time 0.527778 dice_class1 0.984381 hd95_class1 1.000000
name  164445 time 0.555556 dice_class1 0.985333 hd95_class1 1.000000
